79,61,2858,10506503
79,59,2858,10506503
79,57,2858,10506503
79,57,2858,10506503
80,56,2858,10506503
80,56,2858,10506503
79,54,2858,10506503
79,48,2858,10522093
80,44,2858,10522093
79,43,2858,10522093
79,43,2858,10522093
79,41,2858,10522093
79,41,2858,10522093
78,40,2858,10522093
77,38,2858,10522093
77,38,2858,10522093
77,38,2858,10522093
77,30,2858,10537755
75,27,2858,10537755
75,27,2858,10537755
74,26,2858,10537755
74,26,2858,10537755
74,25,2858,10537755
74,25,2858,10537755
74,25,2858,10537755
74,23,2858,10537755
74,22,2858,10537755
74,22,2858,10537755
71,17,2858,10553377
70,16,2858,10553377
70,16,2858,10553377
69,15,2858,10553377
69,15,2858,10553377
69,15,2858,10553377
68,14,2858,10553377
68,14,2858,10553377
68,14,2858,10553377
68,14,2858,10553377
63,10,2858,10569011
63,10,2858,10569011
62,9,2858,10569011
62,9,2858,10569011
62,9,2858,10569011
62,9,2858,10569011
62,8,2858,10569011
62,8,2858,10569011
61,8,2858,10569011
60,7,2858,10569011
60,7,2858,10569011
58,6,2858,10584599
58,5,2858,10584599
58,5,2858,10584599
58,5,2858,10584599
58,5,2858,10584599
58,5,2858,10584599
58,5,2858,10584599
57,5,2858,10584599
57,5,2858,10584599
57,4,2858,10584599
55,3,2858,10600258
56,3,2858,10600258
55,3,2858,10600258
55,3,2858,10600258
54,3,2858,10600258
54,3,2858,10600258
54,3,2858,10600258
54,3,2858,10600258
54,3,2858,10600258
53,2,2858,10600258
52,2,2858,10615886
51,1,2858,10615886
51,1,2858,10615886
51,1,2858,10615886
51,1,2858,10615886
51,1,2858,10615886
52,1,2858,10615886
52,1,2858,10615886
52,1,2858,10615886
51,1,2858,10615886
51,1,2858,10615886
52,1,2858,10631512
53,1,2858,10631512
53,1,2858,10631512
52,1,2858,10631512
52,1,2858,10631512
52,1,2858,10631512
51,1,2858,10631512
51,1,2858,10631512
51,1,2858,10631512
51,1,2858,10631512
52,0,2858,10647140
51,0,2858,10647140
51,0,2858,10647140
52,0,2858,10647140
52,0,2858,10647140
52,0,2858,10647140
51,0,2858,10647140
51,0,2858,10647140
51,0,2858,10647140
50,0,2858,10647140
50,0,2858,10647140
49,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
50,0,2858,10662769
51,0,2858,10678368
51,0,2858,10678368
51,0,2858,10678368
51,0,2858,10678368
51,0,2858,10678368
51,0,2858,10678368
50,0,2858,10678368
50,0,2858,10678368
50,0,2858,10678368
49,0,2858,10678368
51,0,2858,10694018
51,0,2858,10694018
51,0,2858,10694018
51,0,2858,10694018
51,0,2858,10694018
52,0,2858,10694018
52,0,2858,10694018
52,0,2858,10694018
52,0,2858,10694018
52,0,2858,10694018
52,0,2858,10694018
52,0,2858,10709645
52,0,2858,10709645
52,0,2858,10709645
51,0,2858,10709645
50,0,2858,10709645
50,0,2858,10709645
50,0,2858,10709645
50,0,2858,10709645
50,0,2858,10709645
51,0,2858,10709645
52,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
50,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
51,0,2858,10725271
52,0,2858,10740902
52,0,2858,10740902
52,0,2858,10740902
52,0,2858,10740902
52,0,2858,10740902
52,0,2858,10740902
51,0,2858,10740902
51,0,2858,10740902
51,0,2858,10740902
52,0,2858,10740902
52,0,2858,10756530
52,0,2858,10759059
51,0,2858,10760056
51,0,2858,10761059
51,0,2858,10762062
50,0,2858,10764067
50,0,2858,10765070
51,0,2858,10765070
51,0,2858,10766072
50,0,2858,10767077
50,0,2858,10768077
50,0,2858,10769080
50,0,2858,10770083
50,0,2858,10770083
50,0,2858,10771085
50,0,2858,10772088
50,0,2858,10773092
49,0,2858,10774471
49,0,2858,10775476
50,0,2858,10776481
50,0,2858,10777491
50,0,2858,10777491
50,0,2858,10778901
49,0,2858,10778901
49,0,2858,10778901
49,1,2858,10794562
50,1,2858,10794562
50,1,2858,10794562
50,1,2858,10794562
50,1,2858,10794562
50,2,2858,10794562
50,2,2858,10794562
49,2,2858,10794562
49,2,2858,10794562
50,2,2858,10794562
50,2,2858,10794562
49,1,2858,10810185
50,1,2858,10810185
50,1,2858,10810185
50,1,2858,10810185
50,1,2858,10810185
50,1,2858,10810185
50,1,2858,10810185
50,2,2858,10810185
50,2,2858,10810185
50,2,2858,10810185
51,2,2858,10825809
52,2,2858,10825809
53,2,2858,10825809
53,2,2858,10825809
53,2,2858,10825809
53,2,2858,10825809
53,2,2858,10825809
52,2,2858,10825809
52,2,2858,10825809
51,2,2858,10825809
51,2,2858,10825809
52,3,2858,10841438
52,3,2858,10841438
51,2,2858,10841438
51,2,2858,10841438
51,3,2858,10841438
51,3,2858,10841438
51,3,2858,10841438
51,3,2858,10841438
51,3,2858,10841438
51,4,2858,10841438
53,4,2858,10857069
53,4,2858,10857069
53,5,2858,10857069
53,6,2858,10857069
53,6,2858,10857069
53,5,2858,10857069
53,6,2858,10857069
53,6,2858,10857069
54,6,2858,10857069
54,6,2858,10857069
54,6,2858,10857069
54,7,2858,10872656
54,8,2858,10872656
54,8,2858,10872656
54,8,2858,10872656
54,8,2858,10872656
53,8,2858,10872656
53,8,2858,10872656
53,9,2858,10872656
53,9,2858,10872656
53,9,2858,10872656
51,10,2858,10888316
52,10,2858,10888316
51,10,2858,10888316
51,10,2858,10888316
52,10,2858,10888316
52,10,2858,10888316
52,10,2858,10888316
52,10,2858,10888316
52,10,2858,10888316
51,11,2858,10888316
53,11,2858,10903945
53,11,2858,10903945
52,12,2858,10903945
52,12,2858,10903945
51,11,2858,10903945
51,11,2858,10903945
52,12,2858,10903945
52,12,2858,10903945
52,12,2858,10903945
52,12,2858,10903945
52,12,2858,10903945
53,13,2858,10919569
52,14,2858,10919569
52,14,2858,10919569
52,14,2858,10919569
52,14,2858,10919569
52,14,2858,10919569
52,14,2858,10919569
52,14,2858,10919569
52,15,2858,10919569
52,15,2858,10919569
52,16,2858,10935195
52,16,2858,10935195
52,16,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
53,17,2858,10935195
52,19,2858,10950823
52,19,2858,10950823
52,19,2858,10950823
52,19,2858,10950823
52,19,2858,10950823
52,20,2858,10950823
52,20,2858,10950823
52,21,2858,10950823
52,21,2858,10950823
52,21,2858,10950823
51,22,2858,10966456
51,22,2858,10966456
50,22,2858,10966456
50,22,2858,10966456
50,22,2858,10966456
50,22,2858,10966456
50,22,2858,10966456
50,22,2858,10966456
50,23,2858,10966456
50,23,2858,10966456
50,24,2858,10982076
51,25,2858,10982076
51,25,2858,10982076
51,25,2858,10982076
51,25,2858,10982076
51,25,2858,10982076
51,25,2858,10982076
51,25,2858,10982076
52,25,2858,10982076
51,26,2858,10982076
51,26,2858,10982076
52,27,2858,10997705
52,27,2858,10997705
52,27,2858,10997705
51,27,2858,10997705
51,27,2858,10997705
52,28,2858,10997705
52,28,2858,10997705
52,28,2858,10997705
51,28,2858,10997705
51,28,2858,10997705
51,28,2858,11013336
52,28,2858,11013336
52,28,2858,11013336
52,28,2858,11013336
52,28,2858,11013336
52,28,2858,11013336
53,28,2858,11013336
53,28,2858,11013336
53,28,2858,11013336
52,28,2858,11013336
52,28,2858,11013336
52,28,2858,11028944
52,28,2858,11028944
54,29,2858,11028944
54,29,2858,11028944
53,28,2858,11028944
53,28,2858,11028944
53,28,2858,11028944
53,29,2858,11028944
53,29,2858,11028944
55,29,2858,11028944
56,30,2858,11044582
57,30,2858,11044582
58,30,2858,11044582
58,30,2858,11044582
58,30,2858,11044582
59,30,2858,11044582
59,30,2858,11044582
59,30,2858,11044582
59,31,2858,11044582
61,31,2858,11044582
61,31,2858,11044582
65,31,2858,11060177
66,31,2858,11061372
67,31,2858,11062385
67,31,2858,11064398
67,31,2858,11065382
67,31,2858,11066385
67,31,2858,11066385
68,31,2858,11067388
68,31,2858,11068462
68,31,2858,11068462
68,31,2858,11068462
68,31,2858,11068462
68,31,2858,11068462
69,31,2858,11068462
69,31,2858,11068462
74,32,2858,11084107
75,32,2858,11084107
75,32,2858,11084107
75,32,2858,11084107
76,32,2858,11084107
76,32,2858,11084107
76,32,2858,11084107
76,32,2858,11084107
76,32,2858,11084107
77,32,2858,11084107
77,32,2858,11084107
81,33,2858,11099735
81,33,2858,11099735
81,33,2858,11099735
81,33,2858,11099735
82,33,2858,11099735
82,33,2858,11099735
82,33,2858,11099735
82,33,2858,11099735
82,33,2858,11099735
82,33,2858,11099735
83,34,2858,11115361
83,34,2858,11115361
84,34,2858,11115361
84,34,2858,11115361
84,34,2858,11115361
84,34,2858,11115361
84,34,2858,11115361
85,34,2858,11115361
85,34,2858,11115361
85,34,2858,11115361
85,34,2858,11115361
87,34,2858,11130987
87,34,2858,11130987
87,34,2858,11130987
87,34,2858,11130987
87,34,2858,11130987
87,34,2858,11130987
86,34,2858,11130987
86,34,2858,11130987
85,34,2858,11130987
85,34,2858,11130987
85,35,2858,11146629
84,35,2858,11146629
84,35,2858,11146629
84,35,2858,11146629
84,35,2858,11146629
83,35,2858,11146629
83,35,2858,11146629
82,35,2858,11146629
82,35,2858,11146629
81,35,2858,11146629
81,35,2858,11146629
81,35,2858,11162208
80,36,2858,11162208
80,36,2858,11162208
79,36,2858,11162208
79,36,2858,11162208
79,36,2858,11162208
79,36,2858,11162208
79,36,2858,11162208
78,35,2858,11162208
78,35,2858,11162208
75,36,2858,11177865
75,36,2858,11177865
75,36,2858,11177865
74,36,2858,11177865
73,35,2858,11177865
73,35,2858,11177865
73,35,2858,11177865
73,35,2858,11177865
73,35,2858,11177865
73,35,2858,11177865
74,35,2858,11193491
75,34,2858,11193491
76,34,2858,11193491
76,34,2858,11193491
77,34,2858,11193491
77,34,2858,11193491
77,35,2858,11193491
77,35,2858,11193491
78,35,2858,11193491
78,35,2858,11193491
79,35,2858,11193491
87,34,2858,11209119
89,34,2858,11209119
92,34,2858,11209119
94,34,2858,11209119
94,34,2858,11209119
97,34,2858,11209119
97,34,2858,11209119
102,34,2858,11209119
102,34,2858,11209119
106,34,2858,11209119
132,35,2858,11224745
137,35,2858,11224745
137,35,2858,11224745
137,35,2858,11224745
142,35,2858,11224745
148,35,2858,11224745
148,35,2858,11224745
148,35,2858,11224745
155,36,2858,11224745
155,36,2858,11224745
155,36,2858,11224745
197,37,2858,11240372
212,38,2858,11240372
212,38,2858,11240372
212,38,2858,11240372
219,38,2858,11240372
219,38,2858,11240372
219,38,2859,11240372
227,38,2860,11240372
234,37,2860,11240372
234,37,2861,11240372
274,38,2871,11255998
281,39,2871,11255998
281,39,2873,11255998
287,39,2873,11255998
287,39,2876,11255998
295,39,2876,11255998
295,39,2878,11255998
302,39,2881,11255998
310,39,2885,11255998
317,39,2885,11255998
344,40,2909,11271626
357,41,2913,11271626
362,41,2913,11271626
362,41,2918,11271626
368,41,2918,11271626
368,41,2918,11271626
368,41,2923,11271626
375,42,2923,11271626
380,42,2929,11271626
380,42,2929,11271626
380,42,2934,11271626
408,43,2964,11287257
417,43,2970,11287257
417,43,2970,11287257
422,44,2976,11287257
422,44,2976,11287257
422,44,2983,11287257
427,44,2983,11287257
427,44,2990,11287257
433,44,2997,11287257
438,44,2997,11287257
459,45,3042,11302878
469,45,3042,11302878
469,45,3050,11302878
473,45,3050,11302878
473,45,3059,11302878
477,45,3059,11302878
477,45,3059,11302878
477,45,3067,11302878
481,46,3067,11302878
481,46,3076,11302878
486,46,3076,11302878
510,46,3129,11318505
516,46,3129,11318505
516,46,3139,11318505
522,46,3139,11318505
522,46,3149,11318505
527,47,3149,11318505
527,47,3158,11318505
532,47,3158,11318505
532,47,3168,11318505
538,47,3168,11318505
564,48,3232,11334132
571,48,3243,11334132
580,47,3255,11334132
591,47,3255,11334132
591,47,3255,11334132
591,47,3267,11334132
606,48,3267,11334132
606,48,3267,11334132
606,48,3279,11334132
622,48,3279,11334132
622,48,3292,11334132
754,52,3365,11349759
777,52,3382,11349759
777,52,3399,11349759
800,53,3399,11349759
800,53,3417,11349759
825,54,3417,11349759
825,54,3417,11349759
825,54,3436,11349759
848,55,3436,11349759
848,55,3456,11349759
976,58,3612,11365388
1024,59,3636,11365388
1024,59,3636,11365388
1024,59,3661,11365388
1024,59,3661,11365388
1024,59,3686,11365388
1024,59,3686,11365388
1024,59,3711,11365388
1024,60,3711,11365388
1024,60,3736,11365388
1024,61,3861,11381019
1024,61,3886,11381019
1024,61,3886,11381019
1024,61,3886,11381019
1024,60,3911,11381019
1024,60,3911,11381019
1024,60,3936,11381019
1024,60,3936,11381019
1024,60,3961,11381019
1024,59,3961,11381019
1024,59,3986,11381019
1024,56,4136,11396646
1024,55,4136,11396646
1024,55,4161,11396646
1024,54,4161,11396646
1024,54,4186,11396646
1024,54,4186,11396646
1024,54,4186,11396646
1024,53,4211,11396646
1024,53,4211,11396646
1024,53,4236,11396646
995,50,4408,11412292
975,49,4408,11412292
975,49,4431,11412292
964,48,4431,11412292
964,48,4455,11412292
953,48,4455,11412292
953,48,4455,11412292
942,47,4477,11412292
942,47,4500,11412292
930,46,4500,11412292
930,46,4522,11412292
885,44,4607,11427892
861,42,4647,11427892
848,42,4647,11427892
848,42,4667,11427892
836,42,4667,11427892
836,42,4686,11427892
824,41,4686,11427892
824,41,4705,11427892
812,40,4705,11427892
812,40,4705,11427892
756,37,4794,11443518
745,37,4811,11443518
745,37,4827,11443518
735,36,4843,11443518
725,36,4843,11443518
725,36,4859,11443518
714,35,4859,11443518
714,35,4875,11443518
703,35,4875,11443518
703,35,4890,11443518
691,35,4890,11443518
649,33,4961,11459147
629,32,4974,11459147
629,32,4974,11459147
619,32,4987,11459147
619,32,5000,11459147
610,31,5000,11459147
610,31,5012,11459147
600,31,5012,11459147
600,31,5024,11459147
590,30,5024,11459147
545,28,5091,11474772
536,28,5091,11474772
536,28,5101,11474772
527,28,5101,11474772
527,28,5111,11474772
519,28,5120,11474772
512,27,5120,11474772
512,27,5130,11474772
505,27,5130,11474772
505,27,5139,11474772
467,25,5181,11490405
461,25,5189,11490405
455,25,5197,11490405
449,24,5197,11490405
449,24,5197,11490405
449,24,5204,11490405
443,24,5212,11490405
438,23,5212,11490405
432,23,5219,11490405
432,23,5226,11490405
426,23,5226,11490405
404,22,5258,11506025
399,21,5258,11506025
399,21,5264,11506025
394,21,5264,11506025
394,21,5264,11506025
394,21,5270,11506025
390,21,5270,11506025
390,21,5276,11506025
385,21,5281,11506025
381,20,5281,11506025
359,20,5311,11521652
351,20,5316,11521652
351,20,5316,11521652
351,20,5321,11521652
348,19,5321,11521652
348,19,5325,11521652
344,19,5325,11521652
344,19,5325,11521652
344,19,5329,11521652
340,19,5329,11521652
336,19,5333,11521652
321,18,5356,11537279
318,18,5360,11537279
316,18,5360,11537279
316,18,5363,11537279
313,18,5363,11537279
313,18,5367,11537279
310,17,5367,11537279
310,17,5370,11537279
307,17,5370,11537279
307,17,5373,11537279
299,18,5388,11552905
296,17,5391,11552905
296,17,5394,11552905
296,17,5394,11552905
296,17,5394,11552905
295,17,5397,11552905
295,17,5397,11552905
295,17,5400,11552905
294,16,5400,11552905
294,16,5403,11552905
294,16,5420,11568539
294,17,5423,11568539
294,17,5425,11568539
293,17,5425,11568539
293,17,5428,11568539
293,17,5428,11568539
293,17,5431,11568539
293,17,5431,11568539
293,17,5431,11568539
293,17,5434,11568539
293,17,5434,11568539
295,17,5447,11584161
296,17,5450,11584161
296,17,5453,11584161
296,17,5453,11584161
296,17,5456,11584161
296,17,5456,11584161
296,17,5456,11584161
296,17,5459,11584161
296,17,5459,11584161
296,17,5462,11584161
297,16,5479,11599792
299,16,5482,11599792
300,16,5482,11599792
300,16,5485,11599792
300,15,5485,11599792
300,15,5485,11599792
301,15,5488,11599792
301,15,5488,11599792
301,15,5491,11599792
302,15,5491,11599792
302,15,5491,11599792
304,14,5513,11615414
306,14,5516,11615414
306,14,5516,11615414
306,14,5516,11615414
306,13,5519,11615414
306,13,5519,11615414
306,13,5522,11615414
306,14,5522,11615414
306,14,5522,11615414
306,14,5525,11615414
309,13,5545,11631041
311,12,5548,11631041
311,12,5548,11631041
311,12,5551,11631041
311,12,5551,11631041
311,12,5551,11631041
311,12,5554,11631041
312,12,5554,11631041
312,12,5554,11631041
312,12,5558,11631041
313,12,5558,11631041
317,11,5585,11646682
318,11,5585,11646682
318,10,5589,11646682
318,10,5589,11646682
318,10,5592,11646682
319,10,5592,11646682
319,10,5592,11646682
319,10,5596,11646682
320,10,5596,11646682
320,10,5599,11646682
323,10,5617,11662292
323,10,5621,11662292
324,10,5625,11662292
324,10,5629,11662292
326,10,5629,11662292
326,10,5629,11662292
329,10,5632,11662292
329,10,5632,11662292
329,10,5636,11662292
333,10,5636,11662292
362,9,5663,11677919
369,9,5668,11677919
375,9,5673,11677919
381,9,5673,11677919
381,9,5679,11677919
387,9,5679,11677919
387,9,5679,11677919
387,9,5684,11677919
394,9,5684,11677919
394,9,5690,11677919
400,9,5690,11677919
423,9,5722,11693545
428,9,5729,11693545
434,9,5729,11693545
439,9,5736,11693545
439,9,5743,11693545
444,9,5743,11693545
444,9,5743,11693545
444,9,5750,11693545
447,9,5750,11693545
447,9,5758,11693545
470,8,5805,11709173
472,8,5813,11709173
474,8,5813,11709173
476,8,5821,11709173
476,8,5830,11709173
477,8,5830,11709173
477,8,5830,11709173
477,8,5838,11709173
478,8,5838,11709173
478,8,5838,11709173
478,8,5846,11709173
482,9,5888,11724799
484,9,5888,11724799
484,9,5897,11724799
483,9,5897,11724799
483,9,5905,11724799
484,9,5905,11724799
484,9,5914,11724799
484,9,5922,11724799
483,9,5922,11724799
483,9,5931,11724799
478,9,5982,11740425
476,9,5982,11740425
476,9,5990,11740425
475,9,5990,11740425
475,9,5998,11740425
474,10,5998,11740425
474,10,6006,11740425
472,10,6006,11740425
472,10,6015,11740425
470,10,6015,11740425
459,10,6062,11756051
455,10,6070,11756051
455,10,6078,11756051
452,10,6085,11756051
450,10,6085,11756051
450,10,6085,11756051
450,10,6093,11756051
447,10,6100,11756051
446,10,6100,11756051
446,10,6108,11756051
444,10,6108,11756051
445,10,6145,11771682
448,10,6152,11771682
450,10,6152,11771682
450,10,6160,11771682
453,10,6160,11771682
453,10,6160,11771682
455,10,6167,11771682
455,10,6175,11771682
457,10,6175,11771682
457,10,6183,11771682
472,9,6223,11787306
480,8,6231,11787306
480,8,6239,11787306
483,9,6239,11787306
483,9,6248,11787306
486,9,6248,11787306
486,9,6256,11787306
489,9,6265,11787306
491,8,6265,11787306
493,8,6274,11787306
493,8,6283,11787306
500,7,6319,11802901
505,7,6319,11802901
505,7,6328,11802901
506,7,6328,11802901
506,7,6328,11802901
507,8,6337,11802901
507,8,6337,11802901
507,8,6346,11802901
509,8,6346,11802901
509,8,6346,11802901
509,7,6421,11818564
509,7,6421,11818564
509,7,6431,11818564
508,7,6431,11818564
508,7,6440,11818564
506,7,6440,11818564
506,7,6440,11818564
506,7,6449,11818564
506,6,6449,11818564
505,6,6458,11818564
505,6,6468,11818564
497,6,6513,11834187
493,6,6522,11834187
492,6,6522,11834187
492,6,6530,11834187
491,6,6530,11834187
491,6,6539,11834187
488,7,6539,11834187
488,7,6548,11834187
486,6,6548,11834187
486,6,6556,11834187
474,7,6598,11849814
471,7,6607,11849814
468,7,6615,11849814
466,7,6615,11849814
466,7,6615,11849814
466,7,6623,11849814
464,7,6623,11849814
464,7,6631,11849814
461,7,6631,11849814
461,7,6639,11849814
441,6,6684,11865441
438,6,6684,11865441
438,6,6691,11865441
435,6,6691,11865441
435,6,6691,11865441
432,6,6698,11865441
432,6,6698,11865441
432,6,6705,11865441
428,6,6705,11865441
428,6,6712,11865441
424,6,6712,11865441
405,6,6750,11881075
401,6,6756,11881075
398,6,6756,11881075
398,6,6762,11881075
395,6,6762,11881075
395,6,6762,11881075
395,6,6768,11881075
391,6,6768,11881075
391,6,6768,11881075
391,6,6774,11881075
366,6,6811,11896674
359,7,6816,11896674
359,7,6821,11896674
356,6,6821,11896674
356,6,6825,11896674
352,6,6825,11896674
352,6,6830,11896674
349,6,6830,11896674
349,6,6830,11896674
349,6,6834,11896674
346,6,6834,11896674
332,6,6855,11912321
325,6,6863,11912321
322,5,6863,11912321
322,5,6866,11912321
319,5,6866,11912321
319,5,6866,11912321
319,5,6870,11912321
317,6,6870,11912321
317,6,6870,11912321
317,6,6873,11912321
304,6,6893,11927948
302,5,6896,11927948
300,5,6899,11927948
298,5,6899,11927948
298,5,6902,11927948
295,5,6902,11927948
295,5,6902,11927948
295,5,6905,11927948
292,4,6905,11927948
292,4,6907,11927948
283,4,6920,11943572
281,4,6922,11943572
278,4,6922,11943572
278,4,6925,11943572
277,4,6925,11943572
277,4,6927,11943572
275,4,6927,11943572
275,4,6927,11943572
275,4,6929,11943572
273,4,6931,11943572
271,4,6931,11943572
259,4,6943,11959201
257,4,6943,11959201
257,4,6944,11959201
254,4,6944,11959201
253,4,6946,11959201
253,4,6948,11959201
252,4,6948,11959201
252,4,6948,11959201
254,4,6949,11959201
254,4,6949,11959201
304,4,6966,11974830
342,4,6970,11974830
364,4,6970,11974830
364,4,6975,11974830
390,4,6981,11974830
415,5,6981,11974830
415,5,6987,11974830
443,5,6987,11974830
443,5,6987,11974830
443,5,6995,11974830
474,5,6995,11974830
573,6,7046,11990420
637,6,7059,11990420
669,6,7059,11990420
669,6,7059,11990420
669,6,7073,11990420
701,6,7073,11990420
701,6,7088,11990420
735,6,7088,11990420
735,6,7104,11990420
768,6,7104,11990420
915,7,7221,12006129
965,7,7243,12006129
965,7,7266,12006129
989,8,7266,12006129
989,8,7266,12006129
989,8,7290,12006129
1011,7,7290,12006129
1011,7,7315,12006129
1024,8,7340,12006129
1024,8,7365,12006129
1024,8,7365,12006129
1024,8,7490,12021673
1024,8,7490,12021673
1024,8,7515,12021673
1024,8,7515,12021673
1024,8,7540,12021673
1024,8,7540,12021673
1024,8,7540,12021673
1024,8,7565,12021673
1024,8,7590,12021673
1024,8,7590,12021673
1024,8,7740,12037332
1024,8,7765,12037332
1024,8,7790,12037332
1024,8,7790,12037332
1024,8,7815,12037332
1024,8,7815,12037332
1024,8,7815,12037332
1024,8,7840,12037332
1024,8,7865,12037332
1024,8,7865,12037332
1024,7,7990,12052959
1024,7,8015,12054169
1024,7,8015,12055185
1024,8,8040,12056189
1024,8,8065,12056189
1024,8,8065,12057177
1024,8,8065,12058179
1024,7,8090,12059182
1024,7,8115,12060189
1024,8,8140,12061198
1024,8,8165,12063193
1024,7,8165,12064196
1024,7,8190,12065199
1024,7,8215,12066200
1024,7,8215,12067210
1024,7,8240,12068251
1024,7,8240,12068251
1024,7,8265,12068251
1024,7,8265,12068251
1024,7,8290,12068251
1024,7,8290,12068251
1024,5,8515,12083914
1024,5,8540,12083914
1024,5,8540,12083914
1024,5,8565,12083914
1024,5,8565,12083914
1024,5,8565,12083914
1024,5,8590,12083914
1024,4,8590,12083914
1024,4,8615,12083914
1024,5,8615,12083914
1024,4,8790,12099551
1024,4,8815,12099551
1024,4,8815,12099551
1024,4,8840,12099551
1024,4,8840,12099551
1024,4,8865,12099551
1024,4,8865,12099551
1024,4,8890,12099551
1024,4,8890,12099551
1024,4,8915,12099551
1024,3,8915,12099551
1024,3,9065,12115169
1024,3,9065,12115169
1024,3,9090,12115169
1024,2,9090,12115169
1024,2,9115,12115169
1024,2,9115,12115169
1024,2,9115,12115169
1024,2,9140,12115169
1024,2,9140,12115169
1024,2,9165,12115169
1012,2,9314,12130796
983,2,9339,12130796
983,2,9339,12130796
983,2,9362,12130796
969,2,9362,12130796
969,2,9386,12130796
954,2,9386,12130796
954,2,9408,12130796
937,2,9408,12130796
937,2,9431,12130796
922,2,9431,12130796
857,2,9573,12146405
808,2,9573,12146405
793,2,9592,12146405
793,2,9610,12146405
779,2,9610,12146405
779,2,9610,12146405
779,2,9627,12146405
770,2,9627,12146405
770,2,9644,12146405
764,2,9644,12146405
755,2,9728,12162045
755,2,9745,12162045
757,2,9745,12162045
759,2,9762,12162045
759,2,9762,12162045
759,2,9779,12162045
761,2,9779,12162045
761,2,9796,12162045
764,2,9796,12162045
764,2,9813,12162045
766,1,9813,12162045
794,1,9900,12177680
804,1,9919,12177680
815,1,9937,12177680
826,1,9956,12177680
837,1,9956,12177680
837,1,9975,12177680
850,1,9975,12177680
850,1,9995,12177680
862,1,9995,12177680
862,1,10015,12177680
921,1,10121,12193300
932,1,10143,12193300
942,1,10143,12193300
942,1,10165,12193300
951,1,10165,12193300
951,1,10188,12193300
960,1,10188,12193300
960,1,10211,12193300
968,1,10211,12193300
968,1,10211,12193300
996,1,10377,12208928
999,1,10401,12208928
1000,1,10401,12208928
1000,1,10426,12208928
1001,1,10450,12208928
1001,1,10450,12208928
1001,1,10474,12208928
1002,1,10474,12208928
1002,1,10474,12208928
1002,1,10474,12208928
1001,1,10498,12208928
991,0,10619,12224556
987,1,10643,12224556
983,1,10643,12224556
983,1,10666,12224556
979,0,10666,12224556
979,0,10690,12224556
974,0,10713,12224556
969,0,10713,12224556
969,0,10737,12224556
964,0,10737,12224556
936,0,10873,12240180
930,0,10895,12240180
923,0,10917,12240180
915,0,10917,12240180
915,0,10917,12240180
909,0,10938,12240180
909,0,10938,12240180
909,0,10960,12240180
901,0,10960,12240180
901,0,10981,12240180
894,0,10981,12240180
863,1,11084,12255805
849,1,11103,12255805
849,1,11123,12255805
842,1,11123,12255805
842,1,11123,12255805
842,1,11142,12255805
835,1,11142,12255805
835,1,11162,12255805
828,1,11162,12255805
828,1,11181,12255805
787,1,11272,12271431
780,1,11290,12271431
780,1,11308,12271431
774,1,11308,12271431
774,1,11308,12271431
774,1,11325,12271431
771,1,11325,12271431
771,1,11342,12271431
768,1,11342,12271431
768,1,11359,12271431
766,1,11479,12287064
769,1,11479,12287064
769,1,11496,12287064
770,1,11496,12287064
770,1,11513,12287064
772,1,11513,12287064
772,1,11513,12287064
772,1,11531,12287064
774,1,11531,12287064
774,1,11548,12287064
778,0,11548,12287064
806,0,11655,12302690
813,1,11674,12302690
819,1,11674,12302690
819,1,11674,12302690
819,1,11693,12302690
826,1,11693,12302690
826,1,11693,12302690
835,1,11712,12302690
835,1,11712,12302690
835,1,11731,12302690
902,2,11853,12318312
914,2,11875,12318312
926,2,11875,12318312
937,2,11897,12318312
937,2,11897,12318312
937,2,11919,12318312
950,2,11919,12318312
950,2,11942,12318312
961,3,11942,12318312
961,3,11965,12318312
974,3,11965,12318312
1023,6,12110,12333945
1024,6,12135,12333945
1024,6,12135,12333945
1024,6,12135,12333945
1024,6,12160,12333945
1024,7,12160,12333945
1024,7,12185,12333945
1024,7,12185,12333945
1024,7,12185,12333945
1024,7,12210,12333945
1024,9,12360,12349567
1024,10,12385,12349567
1024,10,12385,12349567
1024,10,12410,12349567
1024,11,12410,12349567
1024,11,12435,12349567
1024,11,12435,12349567
1024,11,12435,12349567
1024,11,12460,12349567
1024,11,12460,12349567
1024,11,12485,12349567
1023,13,12635,12365196
1017,14,12635,12365196
1017,14,12659,12365196
1008,14,12659,12365196
1008,14,12684,12365196
999,14,12684,12365196
999,14,12684,12365196
999,14,12708,12365196
990,14,12708,12365196
990,14,12732,12365196
927,15,12890,12380831
904,16,12890,12380831
904,16,12912,12380831
892,16,12912,12380831
892,16,12933,12380831
880,16,12933,12380831
880,16,12933,12380831
868,17,12953,12380831
868,17,12953,12380831
868,17,12973,12380831
790,18,13104,12396446
767,19,13121,12396446
755,19,13121,12396446
